Timestamp,Ax,Ay,Az,Gx,Gy,Gz,Temp DD,Temp TD,Temp DE,Temp TE,Thermocouple,Peso,Velociade (Km/h)
525157,10.14,1.34,-1.95,-0.07,-0.00,0.04,35.61,33.49,35.55,31.91,38.50,0.00
526253,10.14,1.34,-1.95,-0.07,-0.00,0.04,35.63,33.49,35.55,31.91,39.25,0.00
527357,10.14,1.34,-1.95,-0.07,-0.00,0.04,35.75,33.43,35.35,31.95,38.75,0.00
528453,10.14,1.33,-1.94,-0.07,-0.01,0.03,35.75,33.51,35.31,31.95,39.00,0.00
529046,10.14,1.33,-1.94,-0.07,-0.00,0.04,35.71,33.55,35.45,31.85,39.25,0.00
530143,10.15,1.34,-1.95,-0.07,-0.00,0.04,35.75,33.65,35.47,31.81,39.50,0.00
531240,10.15,1.33,-1.95,-0.07,-0.00,0.04,35.75,33.61,35.59,31.89,39.25,0.00
532337,10.14,1.34,-1.95,-0.07,0.01,0.04,35.77,33.51,35.53,31.95,38.50,0.00
533433,10.14,1.33,-1.96,-0.07,-0.00,0.04,35.81,33.47,35.67,32.03,39.00,0.00
534538,10.13,1.34,-1.97,-0.07,-0.00,0.04,35.77,33.63,35.67,31.99,39.00,0.00
535131,10.12,1.35,-1.97,-0.07,-0.00,0.04,35.81,33.69,35.63,31.97,38.75,0.00
536227,10.12,1.35,-1.97,-0.07,-0.00,0.04,35.77,33.65,35.63,32.05,39.00,0.00
537323,10.13,1.36,-1.97,-0.07,-0.00,0.04,35.77,33.61,35.71,32.05,38.50,0.00
538419,10.13,1.37,-1.98,-0.07,-0.00,0.04,35.83,33.61,35.71,32.05,38.75,0.00
539515,10.13,1.37,-1.98,-0.07,-0.00,0.04,35.75,33.57,35.67,32.05,39.25,0.00
540611,10.14,1.37,-1.98,-0.07,-0.00,0.04,35.75,33.65,35.81,32.05,39.25,0.00
541211,10.13,1.36,-1.98,-0.07,-0.00,0.04,35.83,33.61,35.71,32.03,39.25,0.00
542308,10.13,1.36,-1.99,-0.07,0.00,0.04,35.81,33.61,35.77,31.99,39.00,0.00
543405,10.13,1.36,-1.98,-0.07,-0.00,0.04,35.63,33.65,35.69,32.11,39.25,0.00
544502,10.13,1.36,-1.98,-0.07,0.00,0.04,35.61,33.65,35.71,32.05,39.25,0.00
545599,10.13,1.35,-1.97,-0.07,-0.00,0.03,35.75,33.71,35.69,32.11,39.25,0.00
546696,10.13,1.34,-1.96,-0.07,-0.00,0.03,35.77,33.73,35.69,32.11,38.75,0.00
547289,10.14,1.34,-1.95,-0.07,-0.00,0.04,35.77,33.65,35.69,32.11,39.00,0.00
548392,10.14,1.34,-1.96,-0.07,-0.00,0.04,35.83,33.77,35.75,32.11,39.25,0.00
549488,10.14,1.32,-1.96,-0.07,-0.00,0.04,35.81,33.71,35.71,32.11,39.25,0.00
550584,10.14,1.33,-1.94,-0.07,0.01,0.03,35.83,33.71,35.81,32.03,39.00,0.00
551680,10.18,1.36,-1.94,-0.07,-0.00,0.04,35.89,33.77,35.61,31.95,38.75,0.00
552776,10.17,1.39,-1.94,-0.07,-0.00,0.04,35.91,33.73,35.47,31.97,39.00,0.00
553369,10.16,1.41,-1.94,-0.07,-0.00,0.04,35.89,33.69,35.39,31.91,39.00,0.00
554473,10.16,1.44,-1.93,-0.07,-0.00,0.04,35.91,33.65,35.45,31.91,38.50,0.00
555570,10.14,1.47,-1.94,-0.07,-0.00,0.04,35.85,33.69,35.55,31.95,38.50,0.00
556667,10.12,1.49,-1.96,-0.07,-0.00,0.03,35.89,33.69,35.59,31.85,39.00,0.00
557764,10.13,1.49,-1.97,-0.07,-0.00,0.03,35.83,33.69,35.53,31.95,39.00,0.00
558861,10.13,1.50,-1.96,-0.07,-0.00,0.04,35.91,33.73,35.53,32.03,38.75,0.00
559454,10.13,1.50,-1.96,-0.07,-0.00,0.04,35.93,33.71,35.51,32.03,38.75,0.00
560550,10.13,1.50,-1.96,-0.07,-0.00,0.04,35.97,33.69,35.53,31.97,39.00,0.00
561653,10.11,1.50,-1.96,-0.07,-0.00,0.04,35.93,33.71,35.47,31.97,39.00,0.00
562749,10.11,1.50,-1.97,-0.07,-0.00,0.04,35.89,33.71,35.31,31.99,39.00,0.00
563845,10.10,1.50,-1.97,-0.07,-0.00,0.04,35.81,33.73,35.43,31.99,38.75,0.00
564960,10.10,1.49,-1.96,-0.07,-0.00,0.04,35.89,33.69,35.53,31.97,38.75,0.00
565553,10.10,1.48,-1.96,-0.07,-0.00,0.04,36.01,33.57,35.67,31.99,38.50,0.00
566650,10.10,1.49,-1.96,-0.07,-0.00,0.04,35.83,33.61,35.55,31.97,38.75,0.00
567747,10.10,1.49,-1.96,-0.07,-0.00,0.03,35.83,33.65,35.55,32.09,38.75,0.00
568851,10.11,1.49,-1.96,-0.07,-0.00,0.04,36.01,33.63,35.61,32.09,38.75,0.00
569948,10.12,1.49,-1.97,-0.07,-0.00,0.04,36.01,33.55,35.67,32.09,39.00,0.00
571045,10.12,1.50,-1.97,-0.07,-0.00,0.04,36.05,33.39,35.59,32.05,38.75,0.00
571638,10.12,1.50,-1.97,-0.07,-0.00,0.04,36.05,33.47,35.61,32.11,38.75,0.00
572734,10.12,1.50,-1.97,-0.07,-0.00,0.04,35.99,33.55,35.53,32.09,39.00,0.00
573830,10.12,1.50,-1.97,-0.07,-0.00,0.04,35.97,33.49,35.59,32.09,38.75,0.00
574926,10.12,1.50,-1.97,-0.07,-0.00,0.04,36.01,33.61,35.55,32.11,38.75,0.00
576133,10.12,1.49,-1.97,-0.07,-0.00,0.04,36.07,33.57,35.53,31.99,38.75,0.00
576722,10.11,1.49,-1.97,-0.07,-0.00,0.04,36.01,33.51,35.53,32.09,38.75,0.00
577820,10.11,1.49,-1.97,-0.07,-0.00,0.04,36.07,33.49,35.55,32.09,38.75,0.00
578917,10.11,1.47,-1.96,-0.05,-0.01,0.04,36.09,33.63,35.69,32.13,38.25,0.00
580014,10.11,1.46,-1.96,-0.07,-0.00,0.04,36.07,33.65,35.63,32.11,38.75,0.00
581111,10.13,1.43,-1.94,-0.07,-0.00,0.04,36.09,33.63,35.77,32.13,38.75,0.00
582215,10.12,1.45,-1.95,-0.07,0.00,0.03,36.05,33.57,35.71,32.13,39.00,0.00
582808,10.12,1.46,-1.96,-0.07,-0.00,0.04,36.05,33.49,35.69,32.13,38.75,0.00
583904,10.12,1.46,-1.96,-0.07,-0.00,0.04,35.97,33.61,35.75,32.17,38.00,0.00
585000,10.12,1.49,-1.98,-0.07,-0.00,0.04,35.97,33.65,35.71,32.11,38.25,0.00
586096,10.10,1.53,-1.98,-0.07,-0.00,0.04,36.07,33.65,35.75,32.11,38.75,0.00
587192,10.10,1.53,-1.99,-0.07,-0.00,0.04,36.01,33.65,35.69,32.13,38.75,0.00
588288,10.10,1.48,-1.98,-0.07,0.00,0.04,35.93,33.39,35.81,32.17,38.00,0.00
588888,10.10,1.48,-1.98,-0.07,-0.00,0.04,35.91,33.47,35.71,32.17,39.00,0.00
589985,10.10,1.47,-1.98,-0.07,-0.00,0.04,35.93,33.57,35.63,32.11,38.25,0.00
591082,10.11,1.47,-1.97,-0.07,-0.00,0.04,35.91,33.65,35.69,32.17,38.75,0.00
592179,10.11,1.46,-1.96,-0.07,-0.00,0.04,35.91,33.55,35.77,32.11,39.00,0.00
593276,10.12,1.47,-1.96,-0.07,-0.00,0.04,35.93,33.51,35.83,32.19,38.75,0.00
594373,10.12,1.48,-1.95,-0.07,-0.00,0.04,35.99,33.55,35.81,32.13,38.75,0.00
594967,10.12,1.49,-1.95,-0.07,-0.00,0.04,35.97,33.55,35.75,32.11,38.50,0.00
596070,10.12,1.49,-1.95,-0.07,-0.00,0.04,36.05,33.51,35.75,32.13,38.75,0.00
597166,10.12,1.49,-1.95,-0.07,-0.00,0.04,36.05,33.49,35.75,32.11,38.25,0.00
598262,10.12,1.49,-1.95,-0.07,-0.00,0.04,35.91,33.49,35.69,32.09,38.75,0.00
599358,10.12,1.48,-1.95,-0.07,-0.00,0.04,35.91,33.55,35.69,32.13,38.75,0.00
600454,10.13,1.48,-1.95,-0.07,-0.00,0.04,35.89,33.57,35.69,32.11,38.75,0.00
601047,10.13,1.48,-1.95,-0.07,-0.00,0.04,35.81,33.51,35.75,32.17,38.50,0.00
602144,10.12,1.48,-1.95,-0.07,-0.00,0.03,35.89,33.57,35.75,32.11,38.75,0.00
603248,10.13,1.48,-1.95,-0.07,-0.00,0.04,35.89,33.51,35.75,32.11,38.75,0.00
604345,10.13,1.49,-1.96,-0.07,-0.00,0.04,35.93,33.49,35.75,32.19,38.75,0.00
605449,10.12,1.50,-1.96,-0.07,-0.00,0.04,35.89,33.57,35.75,32.21,38.75,0.00
606558,10.13,1.50,-1.96,-0.07,-0.00,0.03,35.91,33.65,35.75,32.05,39.00,0.00
607151,10.12,1.49,-1.96,-0.07,-0.00,0.04,35.91,33.61,35.75,32.13,39.00,0.00
608247,10.13,1.49,-1.96,-0.07,-0.00,0.03,35.91,33.49,35.81,32.13,39.00,0.00
609350,10.12,1.49,-1.97,-0.07,-0.00,0.04,35.89,33.49,35.83,32.03,39.25,0.00
610446,10.12,1.48,-1.96,-0.07,-0.00,0.04,35.89,33.41,35.83,31.99,39.00,0.00
611542,10.12,1.48,-1.96,-0.07,-0.00,0.04,35.77,33.49,35.77,32.03,38.75,0.00
612638,10.12,1.49,-1.96,-0.07,-0.00,0.04,35.81,33.43,35.75,32.03,39.00,0.00
613231,10.12,1.49,-1.96,-0.07,-0.00,0.04,35.81,33.35,35.63,32.03,39.25,0.00
614328,10.12,1.49,-1.95,-0.07,-0.00,0.04,35.81,33.51,35.69,32.13,39.25,0.00
615425,10.12,1.49,-1.96,-0.07,-0.00,0.04,35.81,33.49,35.59,32.09,39.25,0.00
616529,10.12,1.48,-1.96,-0.07,-0.00,0.03,35.81,33.51,35.53,32.09,38.75,0.00
617626,10.12,1.48,-1.96,-0.07,-0.00,0.04,35.89,33.39,35.67,32.13,39.25,0.00
618723,10.12,1.48,-1.95,-0.07,-0.00,0.04,35.91,33.39,35.71,32.11,39.25,0.00
619316,10.12,1.47,-1.96,-0.07,-0.00,0.04,35.83,33.35,35.69,32.09,39.00,0.00
620412,10.12,1.47,-1.96,-0.07,-0.00,0.04,35.81,33.49,35.55,32.09,39.25,0.00
621508,10.13,1.47,-1.95,-0.07,-0.00,0.04,35.71,32.99,35.23,32.09,39.00,0.00
622604,10.12,1.47,-1.95,-0.07,-0.00,0.04,35.81,33.27,35.37,32.03,39.50,0.00
623707,10.12,1.47,-1.96,-0.07,-0.00,0.03,35.69,33.43,35.37,31.97,39.25,0.00
624803,10.12,1.47,-1.95,-0.07,-0.00,0.04,35.59,33.29,35.45,31.95,39.50,0.00
625899,10.12,1.48,-1.95,-0.07,-0.00,0.04,35.47,33.13,35.67,31.97,38.75,0.00
626492,10.12,1.48,-1.95,-0.07,-0.00,0.04,35.51,33.21,35.59,31.95,39.75,0.00
